"Gene"	"Mean log2 fold change Rep1"	"Variance Rep1"	"Mean log2 fold change Rep2"	"Variance Rep2"
"CAGL0G08085g"	0.137197227531865	0.0289409236909269	0.289113214644299	0.0214947372367851
"CAGL0F07733g"	0.126912796458471	0.0470901493689103	0.0909599337063643	0.0656738764268158
"CAGL0B03179g"	0.121319232376215	0.0254517089305404	-0.130888349690131	0.027352216907309
"CAGL0F05577g"	0.0784500949120366	0.0517173977070043	-0.333528617919954	0.0389326964493254
"CAGL0D03124g"	0.409910436998624	0.0400446910038502	0.406278467277704	0.0215439580797183
"CAGL0J10384g"	0.308284060326293	0.151006508355584	0.303816871077967	0.103350476716218
"CAGL0I02332g"	-0.207566624616949	0.0175931268437479	0.0388502240471269	0.0397899071288983
"CAGL0M03729g"	-0.0903285307739921	0.0192918728266908	-0.00914219388334652	0.0264362580157062
"CAGL0M03707g"	0.17213942577839	0.0427709622530128	-0.218702185473007	0.0387526635426943
"CAGL0M02277g"	-0.212560749823932	0.0203505922798833	0.118282469604111	0.0308326650889815
"CAGL0J01774g"	-0.162895292437788	0.0946906806262476	0.290150470253198	0.0768743438840073
"CAGL0I08393g"	0.0128607695883584	0.0308386755778612	0.205020528609221	0.00633015442344762
"CAGL0G08646g"	-0.448637721211699	0.0837691057425781	0.0208073999025495	0.0978431159886662
"CAGL0K01617g"	0.0525282047894682	0.0521481344177534	-0.0342990414709621	0.0644698386202851
"CAGL0M08074g"	0.512161508502274	0.0171957522656695	0.180402985773938	0.0239988838666288
"CAGL0E04906g"	-0.397322464852573	0.0257440952198615	-0.204174303889276	0.0808316249950089
"CAGL0E01815g"	0.193741282669814	0.0572695600670982	0.509648420181676	0.109401307039305
"CAGL0F01771g"	-0.206878262015378	0.0912614765116405	-0.0405678270893556	0.0691618269772218
"CAGL0L06402g"	0.533649241173546	0.028024995345744	0.0471366437274634	0.0264570247214775
"CAGL0C04763g"	-0.0974663392255839	0.0267880742418322	-0.155509317483574	0.0247474770568468
"CAGL0K06787g"	0.532579856887106	0.0219066354704233	0.262981062580611	0.0178072080504299
"CAGL0G04103g"	0.237008587356646	0.0225957960830618	-0.131012064979364	0.0427812948834885
"CAGL0M02299g"	-0.211920181811183	0.0209108119814498	-0.121502703291241	0.0251738813656867
"CAGL0G05115g"	0.128110126192351	0.0539248676492655	0.0827987689986163	0.0480448664127069
"CAGL0I10791g"	0.128066566747204	0.545009787704789	-0.625431999962422	1.05000898665401
"CAGL0L03608g"	-0.239663789143481	0.0646326664724601	0.0319702674785454	0.0638981474029705
"CAGL0E00451g"	0.208925169545196	0.0401430420730487	-0.267429370452336	0.0378964355973126
"CAGL0F00957g"	0.0878273336011451	0.0139068600795403	-0.163491279529536	0.0179277813125777
"CAGL0L12408g"	0.500179233654262	0.026381613134402	0.414842106581786	0.0786710659680463
"CAGL0G06842g"	-0.461278437226217	0.036419311614139	-0.00059879880551536	0.0427560109073314
"CAGL0L10043g"	-0.315133008413721	0.0360598981366841	-0.207236521877771	0.0139881946433345
"CAGL0E06600g"	0.164035908312445	0.0556999311659653	0.0614958637028577	0.031961129183232
"CAGL0G03421g"	-0.390726702383049	0.0805823725971656	0.142542320586749	0.0659361684731832
"CAGL0E04928g"	-0.246645586012876	0.0325717452172995	-0.227851273857526	0.016425651828837
"CAGL0J00209g"	0.174883340071737	0.00608137423678969	0.0170206869561608	0.030329961062762
"CAGL0J06710g"	0.0180385291317853	0.0245035419352192	-0.107073902425381	0.0292622184298303
"CAGL0H01793g"	0.130376431400595	0.0331610672725856	-0.365561204454934	0.0242269052398189
"CAGL0L12342g"	-0.333362047087833	0.0281736363194763	0.110338828050662	0.0318894237814589
"CAGL0L01089g"	-0.294471423273507	0.041292549082389	-0.0799041495908044	0.0355804834590316
"CAGL0F02673g"	0.127936765858741	0.0174920085722063	-0.0614011390056988	0.0105910819511308
"CAGL0A04367g"	-0.314479786339941	0.00870447179545825	0.0169251567221508	2.90851770736792e-05
"CAGL0I09306g"	-0.547243219476294	0.0167590296339385	-0.0201620540144275	0.000351774106483354
"CAGL0H08602g"	-0.30909028621823	0.0350912962398799	-0.496934846628516	0.0476552432469877
"CAGL0L12210g"	0.204587375662616	0.0463360405758254	0.0419623235873288	0.0468252640816455
"CAGL0D03212g"	-0.118726233568091	0.0168585374225092	-0.00737218589022585	0.021787881986243
"CAGL0A03256g"	0.0763548222714696	0.0217323542716573	0.0769711193778319	0.0411800070757009
"CAGL0I03608g"	0.629170257098269	0.0439706152029064	0.434189229000904	0.0298213381997083
"CAGL0C02673g"	0.053816580911016	0.0681086299044576	-0.447509446276634	0.0485773753444261
"CAGL0I10648g"	0.435885819460127	0.0564326108459729	0.108404899249828	0.0691789720146552
"CAGL0D05764g"	0.153217408600494	0.0535294068908853	-0.226063079870942	0.0493726176032196
"CAGL0J03762g"	-0.646848471566121	0.0212436409284731	-0.465765288344386	0.0196561950200764
"CAGL0M09801g"	0.567975360716858	0.000366545398329456	0.197739806649649	0.0105307092566151
"CAGL0L02189g"	0.285138830250743	0.0125979248181321	-0.189381752175296	0.0331555853110768
"CAGL0L01991g"	0.161291465102523	0.0350668676929936	-0.0610919590144534	0.0323175940673572
"CAGL0K01331g"	0.565496533186233	0.0100960250251975	0.429834595191313	0.00996572842774003
"CAGL0H06171g"	0.00325346620293558	0.0638180596992557	0.0781734702785361	0.0325774321299818
"CAGL0D01474g"	-0.114802973602707	0.0196898325625947	0.213746532643013	0.0171841175143085
"CAGL0L07832g"	0.579555861520633	0.0275922702227177	0.355338618522183	0.0224133047444604
"CAGL0E00385g"	-0.0193785227767153	0.0161065016466089	-0.157918117301069	0.0295773205129861
"CAGL0H04477g"	0.0957498489653945	0.040416968223861	-0.229210519943339	0.0410941901928775
"CAGL0F01199g"	-0.44878686758967	0.0457329717899879	0.0831628240739609	0.115456770736015
"CAGL0I08019g"	-0.0115929636408396	0.0234500010957811	-0.0558114803262804	0.0260797771806962
"CAGL0M06303g"	0.209777651118099	0.0228869293340001	0.139896492988783	0.0851180356149113
"CAGL0G07579g"	0.151829159220678	0.0549306205869852	-0.0692493355570689	0.055724560855191
"CAGL0G02739g"	-0.499744963581948	0.139818569141935	0.0630110503822688	0.2303103429628
"CAGL0I08063g"	0.127272814967115	0.0550386678347161	-0.20970048996702	0.0396740872158345
"CAGL0D01760g"	-0.547799501949272	0.0170201993467669	0.0307291702304561	0.0227439411294932
"CAGL0I07447g"	-0.140678043026928	0.0210502800212752	-0.062769530568301	0.0166840913194605
"CAGL0A03564g"	0.0731968946801728	0.0574616832766253	-0.381431935375496	0.0395734369756907
"CAGL0G06666g"	0.104333246719984	0.0305716282711537	0.0886547833919479	0.0383527796644884
"CAGL0C00473g"	0.34909494131533	0.0353327577882869	0.119507804231496	0.068652675440175
"CAGL0L03630g"	-0.0400565486940227	0.103306586459303	0.177533246625625	0.122943212225097
"CAGL0K04455g"	0.351161309797589	0.242646486175926	0.106863310223717	0.333370232614053
"CAGL0L07106g"	0.120364472777129	0.043528250697709	-0.18230189932313	0.0201638786715748
"CAGL0J06908g"	-0.794408248099326	0.0166437015110699	-0.145590628015508	0.0805780766900768
"CAGL0I09064g"	-0.131836805325203	0.0235606965260247	-0.00415209814846221	0.0366881955985279
"CAGL0F04719g"	-0.641356682983773	0.0437588852132311	-0.0687587365613835	0.0164528159407686
"CAGL0I01034g"	0.0583989234934649	0.0270789666261302	-0.154111246649237	0.0265087034366938
"CAGL0B01419g"	0.601565918067953	0.00865324570570212	-0.12524415670162	0.0195111576958692
"CAGL0L11770g"	0.0707971518271426	0.0833856248596081	0.0639849566658004	0.047696476095181
"CAGL0E01529g"	-0.712617810670732	0.0618509239781049	0.294028107931449	0.103127319497516
"CAGL0K09592g"	0.160560809173703	0.00368644512954107	-0.280780875844264	0.000979710144111106
"CAGL0C05049g"	-0.0111862669772965	0.0217605396541876	-0.17155895762478	0.0273444281148942
"CAGL0L04532g"	0.141500336567988	0.0232599845381567	0.0651708507802782	0.0164987196578685
"CAGL0H09174g"	-0.618995907095364	0.107368015970065	0.309686879249073	0.090955901301749
"CAGL0C03982g"	-0.109938655046373	0.0715390096018094	0.165907176101097	0.0756791796478258
"CAGL0B04059g"	-0.570956805628043	0.0255318298990064	0.0603267251515016	0.00119100898088237
"CAGL0M02321g"	0.0675230283816219	0.0881586265514543	0.269192604113569	0.107022012445416
"CAGL0I08437g"	0.19269694818585	0.0538764415583934	0.0351569691706408	0.06445988518443
"CAGL0J02134g"	-0.133959380898144	0.0600864050576232	-0.224279817596223	0.0478102639659686
"CAGL0E02717g"	-0.0441724330920391	0.0147562242134624	0.416155161966742	0.00600740482993132
"CAGL0M09933g"	-0.023133958256345	0.0213124175888152	-0.186089592613358	0.0284495547804409
"CAGL0E01001g"	-0.33544062674272	0.0231761640633498	0.0943516845806166	0.0271760870027012
"CAGL0I07315g"	0.601740844657667	0.0278743685811458	0.112841213460276	0.0315470262296195
"CAGL0K08052g"	-0.352815466942688	0.0304693572164879	0.0227368561620543	0.0451524718142688
"CAGL0A00451g"	0.107538515232259	0.0317885387500985	-0.368687366480359	0.0272147214951093
"CAGL0K00407g"	0.114861623499928	0.0155222924107795	0.0519693227147467	0.00315728115874901
"CAGL0K04367g"	-0.806555531785222	0.0226075031358497	-0.85507357163566	0.0386638412743332
"CAGL0B04257g"	-0.300431601666031	0.0222868034475671	0.785939580929606	0.0813620835454717
"CAGL0L01925g"	-0.410873786435957	0.0138178111882805	-0.435299587973608	0.0168651175981722
"CAGL0I07909g"	0.0541092214666228	0.0260719925275674	0.00128307104671453	0.0376540292786222
"CAGL0L11924g"	0.0908470227554629	0.0162295617649243	0.0128391210025594	0.0175481906384243
"CAGL0C04785g"	-0.493884388199287	0.0239955726013222	0.569592431798327	0.262620193125035
"CAGL0I00528g"	0.163095978697396	0.0166258046528546	-0.182789372720851	0.0187375593159983
"CAGL0M00572g"	-0.142683260553949	0.0159065185582859	0.268242918994192	0.0110616392345914
"CAGL0J10758g"	0.0874117630634789	0.00651620895475968	0.10832143918543	0.0130884072393564
"CAGL0K08756g"	-0.110171637310657	0.159946505763525	-0.142980680073491	0.0914874127706036
"CAGL0I10626g"	0.50522056206042	0.0144487213842976	0.149330500071356	0.0112159209875254
"CAGL0I04422g"	0.200166814291362	0.0245149867575905	0.0819840943714853	0.0372006178682485
"CAGL0I02024g"	0.229194700299419	0.0711702891800416	0.409978538308772	0.018603225377935
"CAGL0A04257g"	0.140124186756112	0.0552912445032276	0.463316889595208	0.120408119410314
"CAGL0B02629g"	0.508622120285349	0.063823622631661	0.183041208701058	0.0399920726761163
"CAGL0F01111g"	-0.755991533405928	0.000807742485620702	-2.00692628943261	0.00522611196979622
"CAGL0E06270g"	-0.0241672662617305	0.00811088006902238	-0.0704906933709504	0.00848794284892312
"CAGL0M05335g"	-0.102438644384011	0.0626697388261376	-0.0858645175505552	0.0557391187748078
"CAGL0G07645g"	-0.43846155710899	0.54639023147201	0.22924210328449	0.189410607279104
"CAGL0C02299g"	0.603526335703219	0.203287258909507	0.98514571298129	0.0413869510530683
"CAGL0C04807g"	-0.482357510804176	0.00169905554425996	0.00953975987620121	0.0275281818953017
"CAGL0G05357g"	-0.510985602861326	0.0163169364435727	-0.0634137632399479	0.0363050550829011
"CAGL0H02651g"	0.237032720163667	0.0372054260373134	-0.272382238566217	0.047822841842268
"CAGL0B04169g"	0.240087761121551	0.0320885227379406	0.497911465980201	0.0244578558190143
"CAGL0M08954g"	0.217274486659218	0.0543080840951709	0.308451452308254	0.0901499700076674
"CAGL0H09526g"	0.354978515240055	0.0432469794795546	0.175558810801236	0.0265932286192894
"CAGL0D06424g"	-0.554491741910858	0.0292889263789591	-0.173354572943641	0.0332237897043193
"CAGL0I06226g"	0.220527705722548	0.0321239123288441	-0.23503265257218	0.0273334876142387
"CAGL0A00605g"	-0.108228601919056	0.0157967566797872	0.00409048179892795	0.0229515404861387
"CAGL0B00748g"	-0.0645081025690976	0.0276116141337964	-0.356255806395807	0.0237463358747432
"CAGL0B01441g"	-0.293194761929759	0.0309260718050361	0.0983273724735717	0.0179132208447956
"CAGL0J04312g"	0.135303723236162	0.0256272519741947	-0.247888505436912	0.0198745811310355
"CAGL0I06765g"	-0.0953787455902565	0.0668881481450559	-0.145204827537028	0.0618219222449521
"CAGL0M07942g"	-0.395557318590241	0.0920948515307358	0.404439339301864	0.0785861059798087
"CAGL0M02563g"	0.120937255245599	0.0157360572969089	-0.130042565291801	0.0374357291553253
"CAGL0I07117g"	0.030200308652142	0.0390774665655868	0.278982190689986	0.0293807624139764
"CAGL0J06028g"	-0.420207181031234	0.158769845861211	0.632269081023665	0.279598912073109
"CAGL0M09042g"	-0.256188711356263	0.130971848007404	-0.622517038310051	0.203316879872349
"CAGL0I10296g"	0.0647531961064691	0.0314513418332489	0.0403523905373384	0.0544245252300776
"CAGL0C03916g"	-0.695911975734752	0.0166228759487122	-0.0685213419683383	0.0439789399977011
"CAGL0J10406g"	0.11770461590783	0.017236251301925	0.199896584741325	0.0193245324837447
"CAGL0F08393g"	0.0767300654941266	0.00836970332439126	-0.405123761962959	0.0135900367230937
"CAGL0M13123g"	0.132145376607739	0.0387174057824838	-0.207481120218626	0.042541308409788
"CAGL0F03311g"	-0.155370757571904	0.0624742628387435	-0.981477025581677	0.0307184084092826
"CAGL0H10428g"	0.0493726535454875	0.0235136131516242	-0.341317421145408	0.0291522996721205
"CAGL0F07249g"	-0.284345502943578	0.0346875894423269	0.211740447452664	0.0307943137703488
"CAGL0D00682g"	-0.140164730270421	0.023463856057072	0.119220855904968	0.0690652385571452
"CAGL0J04246g"	-0.136396752057846	0.03822574009179	-0.0690394447498338	0.0296720780802024
"CAGL0E01771g"	-1.28682468394129	0.0132908495846038	-0.814812432574195	0.0221738260022852
"CAGL0H01001g"	0.0492197577213391	0.0364956630618786	-0.0668081750509062	0.0568694522527347
"CAGL0G05379g"	0.28836682856949	0.0567687620830349	0.0948336762110732	0.0171160171612678
"CAGL0G01232g"	-0.0664720937212342	0.035736472142527	-0.111877706217204	0.0275691466154455
"CAGL0G07183g2"	0.015139599588452	0.0373902012436581	0.109924830665158	0.0344023784021111
"CAGL0H06589g"	-0.00705474456300052	0.0485945771770654	0.135047023230365	0.0703231857788119
"CAGL0F07799g"	-0.0491256819263988	0.0351437455363656	-0.504268365479124	0.0261308078725856
"CAGL0J00275g"	0.194529407848928	0.0136645802807236	0.368119497610977	0.0226441174540482
"CAGL0A02508g"	-0.0713650059232384	0.0269060327949227	0.302763878683732	0.0225990336488622
"CAGL0K00517g"	0.109882445922329	0.0403159796548019	-0.0912086151357715	0.0475785355110123
"CAGL0J03674g"	-0.104705402686065	0.0018033092402686	0.250745477086137	0.0104460755160006
"CAGL0J02706g"	-0.107458466445231	0.0313012912473575	-0.54515018826933	0.324568000586214
"CAGL0G04389g"	-0.228535599948049	0.00769448699017073	0.244370715966482	0.0613004425706103
"CAGL0F03245g"	0.0467279339443799	0.0376297648901052	-0.060324084544634	0.0214579490931784
"CAGL0I05104g"	0.14104552825886	0.0314629906415389	-0.0317541570460168	0.0386387140988875
"CAGL0E05192g"	-0.81074810697116	0.0131164770670879	-0.971790349114234	0.0193667882592486
"CAGL0L00759g"	0.275102400590438	0.006883934667658	0.125276685233299	0.00591701989231428
"CAGL0D03850g"	0.202119242007255	0.0191295791061178	-0.153958961280829	0.0418540063905071
"CAGL0D04510g"	0.0526441226218916	0.0530017858022793	0.0473007238296657	0.0617198331516863
"CAGL0I02398g"	0.476674311095075	0.0356654662522435	-0.0704890577239772	0.0220280496490636
"CAGL0A02211g"	-0.297697570104526	0.0165035530005743	-0.757806566717215	0.0637866022825834
"CAGL0I06688g"	0.238975559274007	0.00648725514793361	0.0464565621307141	0.00253075608645559
"CAGL0H07865g"	-0.153647285198088	0.0758343362865827	-0.182614526571046	0.0726405204758375
"CAGL0G01969g"	0.209731867937696	0.00885026429662376	0.397306537922759	0.0273622736029362
"CAGL0L10384g"	-0.391744510472438	0.034345599106722	0.50394553853139	0.118364503636527
"CAGL0A03674g"	-0.109820756900334	0.0392055992733825	0.841082717036894	0.0465855508835505
"CAGL0H01611g"	-0.638108688879022	0.0500461597357013	0.375167397178717	0.010577355518229
"CAGL0I06358g"	0.197760399531351	0.0414783060807431	-0.226694932162536	0.032873206347192
"CAGL0E03476g"	0.0270254418461313	0.0594125074246908	-0.158775910630479	0.0664178938746274
"CAGL0H07909g"	0.193665539535544	0.0255358106240998	-0.426549396429616	0.0530436010950301
"CAGL0G02541g"	0.140669633992576	0.0510486648803017	-0.187160853807958	0.0537607153252885
"CAGL0J03542g"	-0.372510690610256	0.021396836020768	-0.101264047540579	0.0494872051121857
"CAGL0H08437g"	-0.0534288698851755	0.030023379791788	-0.144753036658667	0.0257516988958065
"CAGL0L04356g"	0.20092647774751	0.0251576534864347	-0.018029487701364	0.0329824602248777
"CAGL0F07755g"	0.1417674714926	0.0379766414310432	0.126001448795587	0.0665758068083114
"CAGL0H02387g"	-1.37074413952964	0.19082870174682	-1.0424221648914	0.067242354487525
"CAGL0M08008g"	0.0895603554631367	0.0160789908793956	-0.0651821126609522	0.0173546296317529
"CAGL0F00275g"	0.551659022411446	0.0502471845104672	-0.133990990397412	0.0460089225909732
"CAGL0D02024g"	-0.336564329763771	0.00282321120857469	0.046380110617881	0.0116956298978812
"CAGL0F08305g"	0.768857627925135	0.0418601700587463	0.209601344050307	0.0509803868114992
"CAGL0F04477g"	0.156489582368593	0.00099910351958265	-0.423705711183642	0.0235494309524409
"CAGL0I07205g"	-0.00570834571189501	0.034473761495564	-0.096900254196617	0.0171829558746754
"CAGL0H05841g"	-0.109734094902798	0.0189361991459836	-0.296145306056294	0.0297425027579459
"CAGL0L07392g"	-0.228442902792923	0.00773518528665829	-0.0943976928016289	0.0296649351054968
"CAGL0M09757g"	0.238165397208453	0.0643757865438106	-0.297121483765017	0.055921498709347
"CAGL0D02728g"	-0.362192695040842	0.0120466209091612	-0.249490426860909	0.00666409206172958
"CAGL0B02101g"	-0.4600590822405	0.0335565207578388	0.0452451547809362	0.0437038562814033
"CAGL0H09460g"	-0.355723186871481	0.139639833642199	0.284635429101843	0.0276308910404481
"CAGL0E04950g"	0.0926564610482792	0.0262891565541151	-0.191572401426741	0.0761237271208088
"CAGL0H01177g"	-0.00560398504153605	0.00599244672904676	0.0777945142585847	0.0147305357737243
"CAGL0L12782g"	-0.392963356197005	0.0102699992988176	0.651658464126585	0.0138794246259745
"CAGL0H01529g"	-0.296242506212652	0.00517422230763087	-0.0160849995680318	0.010334597556269
"CAGL0L07656g"	1.27843795425098	0.00543685462427319	0.890153130255163	0.00728260553610066
"CAGL0F04301g"	0.158793096777732	0.0440537674220966	0.00539898193147356	0.0420794863151898
"CAGL0H04235g"	0.333742405803854	0.017035086226508	0.0249384828829296	0.0141493283912755
"CAGL0I01386g"	-0.642734599698845	0.0193267795277817	0.286770870175321	0.0378038552126757
"CAGL0K01529g"	-0.583163918511571	0.0157624573921876	0.432447747399832	0.0357701370635789
"CAGL0C00968g"	-0.274579867935313	0.0302653914065909	-0.0710733965797522	0.0513848264511369
"CAGL0I10318g"	0.382079311340596	0.0244702630114347	-0.137800337032916	0.0357060965168678
"CAGL0D01034g"	-0.034196315612785	0.0119665929274039	0.00384433783806704	0.0256067812328867
